GeoID,GeogName,station,date,year,month,week_num,day,new_entry,new_exits
MN21,GRAMERCY,3 AV,05/26/2020,2020,5,4,1,681.0,772.0
MN21,GRAMERCY,3 AV,05/27/2020,2020,5,4,2,726.0,817.0
MN21,GRAMERCY,3 AV,05/28/2020,2020,5,4,3,790.0,806.0
MN21,GRAMERCY,3 AV,05/29/2020,2020,5,5,4,775.0,787.0
MN21,GRAMERCY,3 AV,05/30/2020,2020,5,5,5,446.0,576.0
MN21,GRAMERCY,3 AV,05/31/2020,2020,5,5,6,343.0,451.0
MN21,GRAMERCY,3 AV,06/01/2020,2020,6,1,0,920.0,817.0
MN21,GRAMERCY,3 AV,06/02/2020,2020,6,1,1,1312.0,873.0
MN21,GRAMERCY,3 AV,06/03/2020,2020,6,1,2,879.0,863.0
MN21,GRAMERCY,3 AV,06/04/2020,2020,6,1,3,937.0,882.0
MN21,GRAMERCY,3 AV,06/05/2020,2020,6,1,4,855.0,854.0
MN21,GRAMERCY,3 AV,06/06/2020,2020,6,1,5,715.0,589.0
MN21,GRAMERCY,3 AV,06/07/2020,2020,6,1,6,426.0,547.0
MN21,GRAMERCY,3 AV,06/08/2020,2020,6,2,0,977.0,893.0
MN21,GRAMERCY,3 AV,06/09/2020,2020,6,2,1,971.0,947.0
MN21,GRAMERCY,3 AV,06/10/2020,2020,6,2,2,1020.0,977.0
MN21,GRAMERCY,3 AV,06/11/2020,2020,6,2,3,936.0,964.0
MN21,GRAMERCY,3 AV,06/12/2020,2020,6,2,4,1031.0,972.0
MN21,GRAMERCY,3 AV,06/13/2020,2020,6,2,5,561.0,601.0
MN21,GRAMERCY,3 AV,06/14/2020,2020,6,2,6,408.0,462.0
MN21,GRAMERCY,3 AV,06/15/2020,2020,6,3,0,977.0,1042.0
MN21,GRAMERCY,3 AV,06/16/2020,2020,6,3,1,943.0,1007.0
MN21,GRAMERCY,3 AV,06/17/2020,2020,6,3,2,1124.0,1075.0
MN21,GRAMERCY,3 AV,06/18/2020,2020,6,3,3,1069.0,1040.0
MN21,GRAMERCY,3 AV,06/19/2020,2020,6,3,4,1153.0,1078.0
MN21,GRAMERCY,3 AV,06/20/2020,2020,6,3,5,492.0,564.0
MN21,GRAMERCY,3 AV,06/21/2020,2020,6,3,6,370.0,408.0
MN21,GRAMERCY,3 AV,06/22/2020,2020,6,4,0,1047.0,1096.0
MN21,GRAMERCY,3 AV,06/23/2020,2020,6,4,1,1098.0,1116.0
MN21,GRAMERCY,3 AV,06/24/2020,2020,6,4,2,1213.0,1256.0
MN21,GRAMERCY,3 AV,06/25/2020,2020,6,4,3,1138.0,1138.0
MN21,GRAMERCY,3 AV,06/26/2020,2020,6,4,4,1042.0,1146.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/01/2020,2020,3,1,6,1754.0,764.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/02/2020,2020,3,1,0,5716.0,2148.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/03/2020,2020,3,1,1,5903.0,2096.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/04/2020,2020,3,1,2,6153.0,2007.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/05/2020,2020,3,1,3,5939.0,1893.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/06/2020,2020,3,1,4,5652.0,1868.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/07/2020,2020,3,1,5,2596.0,1006.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/08/2020,2020,3,2,6,1938.0,695.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/09/2020,2020,3,2,0,5686.0,2327.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/10/2020,2020,3,2,1,5674.0,2102.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/11/2020,2020,3,2,2,5619.0,2040.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/12/2020,2020,3,2,3,5203.0,1951.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/13/2020,2020,3,2,4,4485.0,1651.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/14/2020,2020,3,2,5,1932.0,726.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/15/2020,2020,3,3,6,1487.0,567.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/16/2020,2020,3,3,0,3345.0,1247.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/17/2020,2020,3,3,1,2909.0,1162.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/18/2020,2020,3,3,2,2664.0,1100.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/19/2020,2020,3,3,3,2454.0,1057.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/20/2020,2020,3,3,4,2213.0,862.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/21/2020,2020,3,3,5,1505.0,225.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/22/2020,2020,3,4,6,880.0,-88.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/23/2020,2020,3,4,0,1170.0,293.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/24/2020,2020,3,4,1,1136.0,259.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/25/2020,2020,3,4,2,1094.0,286.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/26/2020,2020,3,4,3,1120.0,309.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/27/2020,2020,3,4,4,1086.0,290.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/28/2020,2020,3,4,5,257.0,-133.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/29/2020,2020,3,5,6,85.0,-281.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/30/2020,2020,3,5,0,639.0,210.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,03/31/2020,2020,3,5,1,655.0,44.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/01/2020,2020,4,1,2,1048.0,488.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/02/2020,2020,4,1,3,928.0,514.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/03/2020,2020,4,1,4,961.0,419.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/04/2020,2020,4,1,5,394.0,231.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/05/2020,2020,4,1,6,168.0,106.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/06/2020,2020,4,1,0,699.0,404.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/07/2020,2020,4,1,1,847.0,410.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/08/2020,2020,4,2,2,776.0,398.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/09/2020,2020,4,2,3,691.0,364.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/10/2020,2020,4,2,4,718.0,485.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/11/2020,2020,4,2,5,302.0,71.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/12/2020,2020,4,2,6,201.0,35.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/13/2020,2020,4,2,0,633.0,294.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/14/2020,2020,4,2,1,774.0,417.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/15/2020,2020,4,3,2,693.0,422.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/16/2020,2020,4,3,3,748.0,383.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/17/2020,2020,4,3,4,721.0,427.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/18/2020,2020,4,3,5,336.0,162.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/19/2020,2020,4,3,6,256.0,64.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/20/2020,2020,4,3,0,951.0,444.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/21/2020,2020,4,3,1,866.0,463.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/22/2020,2020,4,4,2,877.0,492.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/23/2020,2020,4,4,3,1113.0,431.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/24/2020,2020,4,4,4,759.0,411.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/25/2020,2020,4,4,5,418.0,255.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/26/2020,2020,4,4,6,360.0,71.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/27/2020,2020,4,4,0,827.0,504.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/28/2020,2020,4,4,1,961.0,530.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/29/2020,2020,4,5,2,1069.0,569.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,04/30/2020,2020,4,5,3,1002.0,526.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/01/2020,2020,5,1,4,915.5,416.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/02/2020,2020,5,1,5,801.5,100.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/03/2020,2020,5,1,6,535.5,-107.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/04/2020,2020,5,1,0,1054.0,1901.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/05/2020,2020,5,1,1,1046.5,689.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/06/2020,2020,5,1,2,1050.0,596.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/07/2020,2020,5,1,3,1173.5,364.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/08/2020,2020,5,2,4,1134.0,716.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/09/2020,2020,5,2,5,580.5,119.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/10/2020,2020,5,2,6,715.5,251.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/11/2020,2020,5,2,0,1103.5,720.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/12/2020,2020,5,2,1,1141.5,650.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/13/2020,2020,5,2,2,1108.0,633.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/14/2020,2020,5,2,3,1182.5,697.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/15/2020,2020,5,3,4,1126.5,791.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/16/2020,2020,5,3,5,1019.5,768.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/17/2020,2020,5,3,6,783.5,456.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/18/2020,2020,5,3,0,1170.5,417.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/19/2020,2020,5,3,1,1464.5,468.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/20/2020,2020,5,3,2,1573.0,477.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/21/2020,2020,5,3,3,1550.5,378.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/22/2020,2020,5,4,4,1430.5,568.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/23/2020,2020,5,4,5,809.5,46.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/24/2020,2020,5,4,6,631.5,0.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/25/2020,2020,5,4,0,935.5,183.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/26/2020,2020,5,4,1,1298.5,548.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/27/2020,2020,5,4,2,1260.5,560.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/28/2020,2020,5,4,3,1541.0,916.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/29/2020,2020,5,5,4,1637.5,538.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/30/2020,2020,5,5,5,902.5,155.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,05/31/2020,2020,5,5,6,656.5,-5.0
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/01/2020,2020,6,1,0,895.0,186.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/02/2020,2020,6,1,1,999.0,490.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/03/2020,2020,6,1,2,1106.0,247.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/04/2020,2020,6,1,3,1233.5,439.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/05/2020,2020,6,1,4,980.0,183.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/06/2020,2020,6,1,5,350.0,-159.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/07/2020,2020,6,1,6,418.0,-325.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/08/2020,2020,6,2,0,980.0,743.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/09/2020,2020,6,2,1,1143.0,286.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/10/2020,2020,6,2,2,1103.0,301.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/11/2020,2020,6,2,3,1003.5,170.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/12/2020,2020,6,2,4,997.5,361.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/13/2020,2020,6,2,5,425.0,-117.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/14/2020,2020,6,2,6,548.0,-236.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/15/2020,2020,6,3,0,1357.0,170.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/16/2020,2020,6,3,1,1700.0,401.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/17/2020,2020,6,3,2,1311.0,384.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/18/2020,2020,6,3,3,1158.5,412.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/19/2020,2020,6,3,4,1206.0,435.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/20/2020,2020,6,3,5,968.0,-268.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/21/2020,2020,6,3,6,321.0,-272.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/22/2020,2020,6,4,0,1144.0,260.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/23/2020,2020,6,4,1,1146.0,287.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/24/2020,2020,6,4,2,1474.0,574.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/25/2020,2020,6,4,3,1276.0,525.5
MN99,PARK-CEMETERY-ETC-MANHATTAN,3 AV 138 ST,06/26/2020,2020,6,4,4,1441.5,554.5
MN17,MIDTOWN-MIDTOWN SOUTH,33 ST,03/01/2020,2020,3,1,6,7400.5,6993.0
MN17,MIDTOWN-MIDTOWN SOUTH,33 ST,03/02/2020,2020,3,1,0,21966.5,19255.0
MN17,MIDTOWN-MIDTOWN SOUTH,33 ST,03/03/2020,2020,3,1,1,23342.5,20255.0
MN17,MIDTOWN-MIDTOWN SOUTH,33 ST,03/04/2020,2020,3,1,2,22769.5,20278.0
MN17,MIDTOWN-MIDTOWN SOUTH,33 ST,03/05/2020,2020,3,1,3,22704.5,20084.0
MN17,MIDTOWN-MIDTOWN SOUTH,33 ST,03/06/2020,2020,3,1,4,22284.5,19876.0
MN17,MIDTOWN-MIDTOWN SOUTH,33 ST,03/07/2020,2020,3,1,5,8522.5,8050.0
